Gmt time,Open,High,Low,Close,Volume
31.10.2007 08:00:00.000,0.92239,0.92697,0.92087,0.92687,7780.299999999999
31.10.2007 12:00:00.000,0.92685,0.93387,0.92077,0.93137,8005.9902
31.10.2007 16:00:00.000,0.93128,0.93443,0.93079,0.93147,3308.35
31.10.2007 20:00:00.000,0.93157,0.93343,0.92887,0.93107,3077.0499999999997
01.11.2007 00:00:00.000,0.93100,0.93357,0.93007,0.93167,3075.16
01.11.2007 04:00:00.000,0.93162,0.93167,0.92767,0.92847,4572.600100000001
01.11.2007 08:00:00.000,0.92842,0.92907,0.91382,0.91857,13038.9903
01.11.2007 12:00:00.000,0.91847,0.92237,0.91289,0.91367,5748.34
01.11.2007 16:00:00.000,0.91369,0.91622,0.91067,0.91497,2862.21
01.11.2007 20:00:00.000,0.91500,0.91929,0.91497,0.91882,4402.82
02.11.2007 00:00:00.000,0.91887,0.92021,0.91497,0.91912,5342.6901
02.11.2007 04:00:00.000,0.91915,0.92191,0.91747,0.91857,5607.1499
02.11.2007 08:00:00.000,0.91867,0.92489,0.91387,0.91787,13698.8501
02.11.2007 12:00:00.000,0.91782,0.92377,0.91737,0.92297,5825.48
02.11.2007 16:00:00.000,0.92295,0.92317,0.92294,0.92317,6.04
02.11.2007 20:00:00.000,0.92317,0.92317,0.92317,0.92317,0
03.11.2007 00:00:00.000,0.92317,0.92317,0.92317,0.92317,0
03.11.2007 04:00:00.000,0.92317,0.92317,0.92317,0.92317,0
03.11.2007 08:00:00.000,0.92317,0.92317,0.92317,0.92317,0
03.11.2007 12:00:00.000,0.92317,0.92317,0.92317,0.92317,0
03.11.2007 16:00:00.000,0.92317,0.92317,0.92317,0.92317,0
03.11.2007 20:00:00.000,0.92317,0.92317,0.92317,0.92317,0
04.11.2007 00:00:00.000,0.92317,0.92317,0.92317,0.92317,0
04.11.2007 04:00:00.000,0.92317,0.92317,0.92317,0.92317,0
04.11.2007 08:00:00.000,0.92317,0.92317,0.92317,0.92317,0
04.11.2007 12:00:00.000,0.92317,0.92317,0.92317,0.92317,0
04.11.2007 16:00:00.000,0.92317,0.92317,0.92317,0.92317,0
04.11.2007 20:00:00.000,0.92077,0.92157,0.91903,0.92027,1398.63
05.11.2007 00:00:00.000,0.92044,0.92257,0.91567,0.91917,4009.0599999999995
05.11.2007 04:00:00.000,0.91908,0.92030,0.91567,0.91857,5097.8401
05.11.2007 08:00:00.000,0.91853,0.92157,0.91717,0.91947,7469.0301
05.11.2007 12:00:00.000,0.91950,0.92207,0.91947,0.92037,3171.7599999999998
05.11.2007 16:00:00.000,0.92047,0.92287,0.91947,0.92217,2170.24
05.11.2007 20:00:00.000,0.92227,0.92347,0.92118,0.92237,2093.48
06.11.2007 00:00:00.000,0.92247,0.92627,0.92157,0.92528,3992.8900000000003
06.11.2007 04:00:00.000,0.92527,0.92687,0.92317,0.92587,5034.97
06.11.2007 08:00:00.000,0.92580,0.92687,0.92427,0.92509,6278.55
06.11.2007 12:00:00.000,0.92507,0.92777,0.92487,0.92777,1899.49
06.11.2007 16:00:00.000,0.92779,0.93327,0.92707,0.93177,3497.75
06.11.2007 20:00:00.000,0.93187,0.93797,0.93080,0.93737,3652.3199000000004
07.11.2007 00:00:00.000,0.93727,0.93882,0.93537,0.93747,4206.399899999999
07.11.2007 04:00:00.000,0.93737,0.93977,0.93547,0.93827,8150.130099999999
07.11.2007 08:00:00.000,0.93817,0.94000,0.93437,0.93677,10350.6301
07.11.2007 12:00:00.000,0.93687,0.93777,0.92847,0.92883,6419.620000000001
07.11.2007 16:00:00.000,0.92907,0.92987,0.91878,0.92527,5460.389999999999
07.11.2007 20:00:00.000,0.92517,0.92687,0.92347,0.92427,3077.8
08.11.2007 00:00:00.000,0.92421,0.92737,0.92187,0.92717,5187.110000000001
08.11.2007 04:00:00.000,0.92711,0.93299,0.92597,0.92827,5240.600100000001
08.11.2007 08:00:00.000,0.92830,0.93167,0.92567,0.92647,8343.1099
08.11.2007 12:00:00.000,0.92657,0.92887,0.92187,0.92717,6651.5698
08.11.2007 16:00:00.000,0.92727,0.92977,0.92597,0.92907,2319.38
08.11.2007 20:00:00.000,0.92902,0.93207,0.92607,0.92848,4068.99
09.11.2007 00:00:00.000,0.92837,0.93027,0.92507,0.92670,4575.63
09.11.2007 04:00:00.000,0.92677,0.92697,0.91477,0.91707,12775.35
09.11.2007 08:00:00.000,0.91710,0.91937,0.91017,0.91417,14617.550000000001
09.11.2007 12:00:00.000,0.91427,0.91667,0.91207,0.91271,4856.1899
09.11.2007 16:00:00.000,0.91269,0.91277,0.91269,0.91277,2.53
09.11.2007 20:00:00.000,0.91277,0.91277,0.91277,0.91277,0
10.11.2007 00:00:00.000,0.91277,0.91277,0.91277,0.91277,0
10.11.2007 04:00:00.000,0.91277,0.91277,0.91277,0.91277,0
10.11.2007 08:00:00.000,0.91277,0.91277,0.91277,0.91277,0
10.11.2007 12:00:00.000,0.91277,0.91277,0.91277,0.91277,0
10.11.2007 16:00:00.000,0.91277,0.91277,0.91277,0.91277,0
10.11.2007 20:00:00.000,0.91277,0.91277,0.91277,0.91277,0
11.11.2007 00:00:00.000,0.91277,0.91277,0.91277,0.91277,0
11.11.2007 04:00:00.000,0.91277,0.91277,0.91277,0.91277,0
11.11.2007 08:00:00.000,0.91277,0.91277,0.91277,0.91277,0
11.11.2007 12:00:00.000,0.91277,0.91277,0.91277,0.91277,0
11.11.2007 16:00:00.000,0.91277,0.91277,0.91277,0.91277,0
11.11.2007 20:00:00.000,0.90237,0.90237,0.89057,0.89217,3643.74
12.11.2007 00:00:00.000,0.89227,0.90176,0.89217,0.89427,7018.6900000000005
12.11.2007 04:00:00.000,0.89420,0.89567,0.87987,0.88297,8406.5701
12.11.2007 08:00:00.000,0.88290,0.88467,0.87887,0.88207,10824.9801
12.11.2007 12:00:00.000,0.88217,0.88647,0.87620,0.87620,7554.4198
12.11.2007 16:00:00.000,0.87627,0.88557,0.87527,0.88427,4675.04
12.11.2007 20:00:00.000,0.88417,0.88987,0.88377,0.88899,4703.8599
13.11.2007 00:00:00.000,0.88907,0.89377,0.88687,0.89027,5223.49
13.11.2007 04:00:00.000,0.89023,0.89677,0.88867,0.89660,7703.5
13.11.2007 08:00:00.000,0.89667,0.89697,0.88907,0.88909,8815.72
13.11.2007 12:00:00.000,0.88917,0.89677,0.88750,0.89677,3608.2
13.11.2007 16:00:00.000,0.89680,0.90160,0.89457,0.90070,5190.09
13.11.2007 20:00:00.000,0.90062,0.90297,0.89907,0.90247,3528.1800000000003
14.11.2007 00:00:00.000,0.90242,0.90586,0.90147,0.90357,7446.21
14.11.2007 04:00:00.000,0.90359,0.90687,0.89867,0.90077,7452.5
14.11.2007 08:00:00.000,0.90087,0.90527,0.89877,0.90008,10795.3899
14.11.2007 12:00:00.000,0.90013,0.90283,0.89537,0.89657,6068.8601
14.11.2007 16:00:00.000,0.89647,0.89727,0.89300,0.89647,3414.27
14.11.2007 20:00:00.000,0.89642,0.90112,0.89627,0.89997,3512.1899999999996
15.11.2007 00:00:00.000,0.89992,0.90157,0.89577,0.89627,3811.43
15.11.2007 04:00:00.000,0.89637,0.89677,0.88887,0.89107,6400.92
15.11.2007 08:00:00.000,0.89102,0.89417,0.88817,0.89195,7381.3502
15.11.2007 12:00:00.000,0.89197,0.89247,0.88547,0.88647,5342.86
15.11.2007 16:00:00.000,0.88648,0.88787,0.88307,0.88587,2834.61
15.11.2007 20:00:00.000,0.88577,0.88807,0.88149,0.88547,3592.46
16.11.2007 00:00:00.000,0.88557,0.89021,0.88430,0.88882,5724.870000000001
16.11.2007 04:00:00.000,0.88881,0.89287,0.88617,0.89177,6927.65
16.11.2007 08:00:00.000,0.89167,0.89407,0.88667,0.89077,9710.66
16.11.2007 12:00:00.000,0.89068,0.89347,0.88917,0.89187,4399.25
16.11.2007 16:00:00.000,0.89187,0.89187,0.89187,0.89187,0
16.11.2007 20:00:00.000,0.89187,0.89187,0.89187,0.89187,0
17.11.2007 00:00:00.000,0.89187,0.89187,0.89187,0.89187,0
17.11.2007 04:00:00.000,0.89187,0.89187,0.89187,0.89187,0
17.11.2007 08:00:00.000,0.89187,0.89187,0.89187,0.89187,0
17.11.2007 12:00:00.000,0.89187,0.89187,0.89187,0.89187,0
17.11.2007 16:00:00.000,0.89187,0.89187,0.89187,0.89187,0
17.11.2007 20:00:00.000,0.89187,0.89187,0.89187,0.89187,0
18.11.2007 00:00:00.000,0.89187,0.89187,0.89187,0.89187,0
18.11.2007 04:00:00.000,0.89187,0.89187,0.89187,0.89187,0
18.11.2007 08:00:00.000,0.89187,0.89187,0.89187,0.89187,0
18.11.2007 12:00:00.000,0.89187,0.89187,0.89187,0.89187,0
18.11.2007 16:00:00.000,0.89187,0.89187,0.89187,0.89187,0
18.11.2007 20:00:00.000,0.89597,0.89597,0.89255,0.89282,823.85
19.11.2007 00:00:00.000,0.89287,0.89467,0.88879,0.89177,4127.19
19.11.2007 04:00:00.000,0.89187,0.89237,0.88747,0.89077,3721.6
19.11.2007 08:00:00.000,0.89067,0.89197,0.88319,0.88327,6915.42
19.11.2007 12:00:00.000,0.88337,0.88680,0.88277,0.88430,4827.68
19.11.2007 16:00:00.000,0.88427,0.88467,0.88027,0.88237,3342.67
19.11.2007 20:00:00.000,0.88257,0.88427,0.87580,0.88364,5994.64
20.11.2007 00:00:00.000,0.88361,0.89129,0.88147,0.88818,8497.35
20.11.2007 04:00:00.000,0.88827,0.89160,0.88597,0.88667,6388.5601
20.11.2007 08:00:00.000,0.88669,0.89207,0.88617,0.88727,8442.9902
20.11.2007 12:00:00.000,0.88721,0.88927,0.88328,0.88792,7724.12
20.11.2007 16:00:00.000,0.88787,0.89528,0.88778,0.88957,5104.360000000001
20.11.2007 20:00:00.000,0.88967,0.88967,0.88377,0.88647,3265.52
21.11.2007 00:00:00.000,0.88648,0.88898,0.87683,0.88079,10483.8
21.11.2007 04:00:00.000,0.88090,0.88160,0.86522,0.87377,13650.399899999999
21.11.2007 08:00:00.000,0.87397,0.87577,0.86817,0.86957,10009.1101
21.11.2007 12:00:00.000,0.86961,0.87427,0.86827,0.86877,4516.44
21.11.2007 16:00:00.000,0.86887,0.87315,0.86767,0.87107,3237.5600000000004
21.11.2007 20:00:00.000,0.87098,0.87878,0.86827,0.87527,4097.2099
22.11.2007 00:00:00.000,0.87518,0.87647,0.87117,0.87452,3641.98
22.11.2007 04:00:00.000,0.87457,0.87487,0.87138,0.87146,3322.03
22.11.2007 08:00:00.000,0.87147,0.87481,0.86927,0.86967,4039.35
22.11.2007 12:00:00.000,0.86977,0.87157,0.86948,0.87077,788.26
22.11.2007 16:00:00.000,0.87087,0.87477,0.87056,0.87457,761
22.11.2007 20:00:00.000,0.87467,0.87777,0.87315,0.87357,2205.75
23.11.2007 00:00:00.000,0.87347,0.87357,0.86847,0.87059,4966.1
23.11.2007 04:00:00.000,0.87057,0.87377,0.86987,0.87257,4184.46
23.11.2007 08:00:00.000,0.87247,0.87541,0.87067,0.87417,3657.58
23.11.2007 12:00:00.000,0.87427,0.87737,0.87397,0.87697,1640.68
23.11.2007 16:00:00.000,0.87697,0.87697,0.87697,0.87697,0
23.11.2007 20:00:00.000,0.87697,0.87697,0.87697,0.87697,0
24.11.2007 00:00:00.000,0.87697,0.87697,0.87697,0.87697,0
24.11.2007 04:00:00.000,0.87697,0.87697,0.87697,0.87697,0
24.11.2007 08:00:00.000,0.87697,0.87697,0.87697,0.87697,0
24.11.2007 12:00:00.000,0.87697,0.87697,0.87697,0.87697,0
24.11.2007 16:00:00.000,0.87697,0.87697,0.87697,0.87697,0
24.11.2007 20:00:00.000,0.87697,0.87697,0.87697,0.87697,0
25.11.2007 00:00:00.000,0.87697,0.87697,0.87697,0.87697,0
25.11.2007 04:00:00.000,0.87697,0.87697,0.87697,0.87697,0
25.11.2007 08:00:00.000,0.87697,0.87697,0.87697,0.87697,0
25.11.2007 12:00:00.000,0.87697,0.87697,0.87697,0.87697,0
25.11.2007 16:00:00.000,0.87697,0.87697,0.87697,0.87697,0
25.11.2007 20:00:00.000,0.88217,0.88430,0.88197,0.88370,2470.511
26.11.2007 00:00:00.000,0.88377,0.88626,0.88159,0.88615,7556.030000000001
26.11.2007 04:00:00.000,0.88614,0.88687,0.88067,0.88137,5485.54
26.11.2007 08:00:00.000,0.88130,0.88167,0.87512,0.87757,7346.1798
26.11.2007 12:00:00.000,0.87759,0.87867,0.86662,0.86895,6803.3201
26.11.2007 16:00:00.000,0.86907,0.87327,0.86807,0.87227,4498.0599999999995
26.11.2007 20:00:00.000,0.87222,0.88137,0.87157,0.87857,4995.8901000000005
27.11.2007 00:00:00.000,0.87847,0.88057,0.87617,0.87618,5860.85
27.11.2007 04:00:00.000,0.87621,0.87827,0.87137,0.87157,6363.240000000001
27.11.2007 08:00:00.000,0.87147,0.87617,0.87117,0.87417,11054.810000000001
27.11.2007 12:00:00.000,0.87415,0.87827,0.87277,0.87817,4668.9501
27.11.2007 16:00:00.000,0.87812,0.87867,0.87601,0.87667,2705.3
27.11.2007 20:00:00.000,0.87677,0.87737,0.87407,0.87577,1703.27
28.11.2007 00:00:00.000,0.87568,0.87707,0.87187,0.87289,5033.0699
28.11.2007 04:00:00.000,0.87297,0.87957,0.87296,0.87847,6259.2099
28.11.2007 08:00:00.000,0.87852,0.88452,0.87847,0.88167,11113.409899999999
28.11.2007 12:00:00.000,0.88168,0.89195,0.88121,0.88949,5753.7501
28.11.2007 16:00:00.000,0.88950,0.89067,0.88257,0.88367,3084.8199999999997
28.11.2007 20:00:00.000,0.88377,0.88540,0.88026,0.88287,3103.54
29.11.2007 00:00:00.000,0.88277,0.88617,0.88177,0.88417,4967.69
29.11.2007 04:00:00.000,0.88427,0.88512,0.87977,0.88177,6330.35
29.11.2007 08:00:00.000,0.88172,0.88417,0.87747,0.88287,7590.5499
29.11.2007 12:00:00.000,0.88289,0.88407,0.87957,0.88197,3822.45
29.11.2007 16:00:00.000,0.88207,0.88567,0.88072,0.88547,1984.9
29.11.2007 20:00:00.000,0.88557,0.88867,0.88388,0.88637,3814.1200000000003
30.11.2007 00:00:00.000,0.88657,0.88767,0.88437,0.88677,5165.7600999999995
30.11.2007 04:00:00.000,0.88678,0.88927,0.88527,0.88697,4933.69
30.11.2007 08:00:00.000,0.88693,0.88947,0.88367,0.88467,10491.6199
30.11.2007 12:00:00.000,0.88477,0.88517,0.88057,0.88307,3800.66
30.11.2007 16:00:00.000,0.88307,0.88307,0.88307,0.88307,0
30.11.2007 20:00:00.000,0.88307,0.88307,0.88307,0.88307,0
01.12.2007 00:00:00.000,0.88307,0.88307,0.88307,0.88307,0
01.12.2007 04:00:00.000,0.88307,0.88307,0.88307,0.88307,0
01.12.2007 08:00:00.000,0.88307,0.88307,0.88307,0.88307,0
01.12.2007 12:00:00.000,0.88307,0.88307,0.88307,0.88307,0
01.12.2007 16:00:00.000,0.88307,0.88307,0.88307,0.88307,0
01.12.2007 20:00:00.000,0.88307,0.88307,0.88307,0.88307,0
02.12.2007 00:00:00.000,0.88307,0.88307,0.88307,0.88307,0
02.12.2007 04:00:00.000,0.88307,0.88307,0.88307,0.88307,0
02.12.2007 08:00:00.000,0.88307,0.88307,0.88307,0.88307,0
02.12.2007 12:00:00.000,0.88307,0.88307,0.88307,0.88307,0
02.12.2007 16:00:00.000,0.88307,0.88307,0.88307,0.88307,0
02.12.2007 20:00:00.000,0.87997,0.88017,0.87857,0.87967,821.14
03.12.2007 00:00:00.000,0.87977,0.88282,0.87947,0.88007,3097.4300000000003
03.12.2007 04:00:00.000,0.88027,0.88437,0.88017,0.88277,3318.4
03.12.2007 08:00:00.000,0.88272,0.88417,0.88197,0.88257,4884.909900000001
03.12.2007 12:00:00.000,0.88253,0.88257,0.87997,0.88037,2013.23
03.12.2007 16:00:00.000,0.88032,0.88117,0.87447,0.87577,2999.65
03.12.2007 20:00:00.000,0.87567,0.87597,0.87277,0.87417,2047.86
04.12.2007 00:00:00.000,0.87427,0.87637,0.87317,0.87447,4715.1299
04.12.2007 04:00:00.000,0.87457,0.87607,0.87307,0.87547,4519.49
04.12.2007 08:00:00.000,0.87548,0.87647,0.87099,0.87247,8612.39
04.12.2007 12:00:00.000,0.87237,0.87437,0.87167,0.87320,2253.6800000000003
04.12.2007 16:00:00.000,0.87321,0.87427,0.86867,0.86887,3067.62
04.12.2007 20:00:00.000,0.86877,0.87187,0.86767,0.87047,2368.33
05.12.2007 00:00:00.000,0.87057,0.87167,0.86857,0.86902,4066.5300000000007
05.12.2007 04:00:00.000,0.86905,0.87037,0.86677,0.86777,5229.96
05.12.2007 08:00:00.000,0.86787,0.87277,0.86597,0.87077,6449.3699
05.12.2007 12:00:00.000,0.87087,0.87337,0.86946,0.86997,4173.8
05.12.2007 16:00:00.000,0.86999,0.87317,0.86917,0.87217,2300.76
05.12.2007 20:00:00.000,0.87227,0.87447,0.87067,0.87337,2108.8799999999997
06.12.2007 00:00:00.000,0.87347,0.87473,0.87127,0.87137,3219.1299999999997
06.12.2007 04:00:00.000,0.87147,0.87222,0.86907,0.87047,3518.58
06.12.2007 08:00:00.000,0.87044,0.87357,0.86997,0.87287,5044.349999999999
06.12.2007 12:00:00.000,0.87284,0.87807,0.87267,0.87770,2408.52
06.12.2007 16:00:00.000,0.87767,0.87967,0.87757,0.87807,1837.35
06.12.2007 20:00:00.000,0.87817,0.87887,0.87599,0.87747,1900.62
07.12.2007 00:00:00.000,0.87739,0.87867,0.87617,0.87647,2412.16
07.12.2007 04:00:00.000,0.87642,0.87697,0.87407,0.87637,3482.3499999999995
07.12.2007 08:00:00.000,0.87639,0.88267,0.87617,0.88057,10221.809899999998
07.12.2007 12:00:00.000,0.88067,0.88067,0.87617,0.87722,2201.98
07.12.2007 16:00:00.000,0.87712,0.87737,0.87707,0.87737,6.4
07.12.2007 20:00:00.000,0.87737,0.87737,0.87737,0.87737,0
08.12.2007 00:00:00.000,0.87737,0.87737,0.87737,0.87737,0
08.12.2007 04:00:00.000,0.87737,0.87737,0.87737,0.87737,0
08.12.2007 08:00:00.000,0.87737,0.87737,0.87737,0.87737,0
08.12.2007 12:00:00.000,0.87737,0.87737,0.87737,0.87737,0
08.12.2007 16:00:00.000,0.87737,0.87737,0.87737,0.87737,0
08.12.2007 20:00:00.000,0.87737,0.87737,0.87737,0.87737,0
09.12.2007 00:00:00.000,0.87737,0.87737,0.87737,0.87737,0
09.12.2007 04:00:00.000,0.87737,0.87737,0.87737,0.87737,0
09.12.2007 08:00:00.000,0.87737,0.87737,0.87737,0.87737,0
09.12.2007 12:00:00.000,0.87737,0.87737,0.87737,0.87737,0
09.12.2007 16:00:00.000,0.87737,0.87737,0.87737,0.87737,0
09.12.2007 20:00:00.000,0.87577,0.87627,0.87540,0.87627,624.99
10.12.2007 00:00:00.000,0.87618,0.87987,0.87607,0.87987,3678.5601
10.12.2007 04:00:00.000,0.87977,0.88157,0.87857,0.88027,3312.6400000000003
10.12.2007 08:00:00.000,0.88022,0.88387,0.87857,0.88277,6047.1199
10.12.2007 12:00:00.000,0.88278,0.88507,0.88217,0.88467,2281.4500000000003
10.12.2007 16:00:00.000,0.88457,0.88677,0.88437,0.88587,2409.4
10.12.2007 20:00:00.000,0.88578,0.88877,0.88577,0.88847,3115.5200000000004
11.12.2007 00:00:00.000,0.88857,0.88867,0.88585,0.88647,3421.16
11.12.2007 04:00:00.000,0.88640,0.88737,0.88247,0.88447,3432.4500000000003
11.12.2007 08:00:00.000,0.88457,0.88777,0.88377,0.88649,5498.51
11.12.2007 12:00:00.000,0.88650,0.88947,0.87110,0.87217,6993.0702
11.12.2007 16:00:00.000,0.87227,0.87837,0.87097,0.87687,3171.23
11.12.2007 20:00:00.000,0.87677,0.87707,0.87487,0.87597,1958.3400000000001
12.12.2007 00:00:00.000,0.87588,0.88178,0.87574,0.88067,4424.63
12.12.2007 04:00:00.000,0.88077,0.88449,0.88029,0.88197,4341.63
12.12.2007 08:00:00.000,0.88198,0.89017,0.88107,0.88557,8408.51
12.12.2007 12:00:00.000,0.88559,0.88567,0.87877,0.88187,5680.7798999999995
12.12.2007 16:00:00.000,0.88178,0.88627,0.88141,0.88267,2818.6699
12.12.2007 20:00:00.000,0.88262,0.88432,0.88071,0.88237,2438.05
13.12.2007 00:00:00.000,0.88247,0.88327,0.87887,0.88197,3900.5301
13.12.2007 04:00:00.000,0.88190,0.88227,0.87817,0.87857,4194.9400000000005
13.12.2007 08:00:00.000,0.87850,0.88037,0.87407,0.87437,7373.270100000001
13.12.2007 12:00:00.000,0.87428,0.87767,0.87337,0.87607,3234.58
13.12.2007 16:00:00.000,0.87597,0.87897,0.87527,0.87777,1208.25
13.12.2007 20:00:00.000,0.87769,0.87867,0.87590,0.87659,1451.8
14.12.2007 00:00:00.000,0.87660,0.87931,0.87587,0.87657,2621.08
14.12.2007 04:00:00.000,0.87667,0.87670,0.86769,0.86867,7697.2201
14.12.2007 08:00:00.000,0.86877,0.87063,0.86053,0.86182,13579.079999999998
14.12.2007 12:00:00.000,0.86179,0.86380,0.86064,0.86137,3395.64
14.12.2007 16:00:00.000,0.86137,0.86137,0.86137,0.86137,0
14.12.2007 20:00:00.000,0.86137,0.86137,0.86137,0.86137,0
15.12.2007 00:00:00.000,0.86137,0.86137,0.86137,0.86137,0
15.12.2007 04:00:00.000,0.86137,0.86137,0.86137,0.86137,0
15.12.2007 08:00:00.000,0.86137,0.86137,0.86137,0.86137,0
15.12.2007 12:00:00.000,0.86137,0.86137,0.86137,0.86137,0
15.12.2007 16:00:00.000,0.86137,0.86137,0.86137,0.86137,0
15.12.2007 20:00:00.000,0.86137,0.86137,0.86137,0.86137,0
16.12.2007 00:00:00.000,0.86137,0.86137,0.86137,0.86137,0
16.12.2007 04:00:00.000,0.86137,0.86137,0.86137,0.86137,0
16.12.2007 08:00:00.000,0.86137,0.86137,0.86137,0.86137,0
16.12.2007 12:00:00.000,0.86137,0.86137,0.86137,0.86137,0
16.12.2007 16:00:00.000,0.86137,0.86137,0.86137,0.86137,0
16.12.2007 20:00:00.000,0.86367,0.86457,0.86167,0.86167,817.45
17.12.2007 00:00:00.000,0.86177,0.86257,0.85753,0.85867,5291.08
17.12.2007 04:00:00.000,0.85857,0.86057,0.85574,0.85780,8405.849900000001
17.12.2007 08:00:00.000,0.85784,0.85967,0.85651,0.85677,8805.7701
17.12.2007 12:00:00.000,0.85674,0.85887,0.85597,0.85639,5394.750099999999
17.12.2007 16:00:00.000,0.85636,0.86022,0.85627,0.85924,3864.3100000000004
17.12.2007 20:00:00.000,0.85929,0.86137,0.85717,0.85927,2612.86
18.12.2007 00:00:00.000,0.85917,0.86090,0.85809,0.85973,3939.5299999999997
18.12.2007 04:00:00.000,0.85970,0.86357,0.85937,0.86317,5862.7499
18.12.2007 08:00:00.000,0.86320,0.86432,0.85547,0.85547,7918.0500999999995
18.12.2007 12:00:00.000,0.85549,0.86077,0.85527,0.85927,4570.0599999999995
18.12.2007 16:00:00.000,0.85937,0.86177,0.85930,0.86147,1896.6100000000001
18.12.2007 20:00:00.000,0.86137,0.86357,0.86024,0.86280,1642.4099999999999
19.12.2007 00:00:00.000,0.86277,0.86322,0.85997,0.86177,3361.17
19.12.2007 04:00:00.000,0.86172,0.86277,0.85967,0.86037,3880.41
19.12.2007 08:00:00.000,0.86035,0.86177,0.85577,0.85647,6843.74
19.12.2007 12:00:00.000,0.85652,0.85991,0.85637,0.85882,5164.629999999999
19.12.2007 16:00:00.000,0.85878,0.85984,0.85772,0.85932,2214.58
19.12.2007 20:00:00.000,0.85937,0.86030,0.85769,0.85769,2771.16
20.12.2007 00:00:00.000,0.85771,0.85950,0.85734,0.85917,2751.33
20.12.2007 04:00:00.000,0.85922,0.86017,0.85807,0.85847,4005.71
20.12.2007 08:00:00.000,0.85849,0.85992,0.85747,0.85756,5563.6898
20.12.2007 12:00:00.000,0.85757,0.85964,0.85687,0.85841,3214.58
20.12.2007 16:00:00.000,0.85848,0.85947,0.85767,0.85917,1288.6799999999998
20.12.2007 20:00:00.000,0.85927,0.86311,0.85867,0.86197,2264.14
21.12.2007 00:00:00.000,0.86207,0.86827,0.86167,0.86598,4307.33
21.12.2007 04:00:00.000,0.86593,0.86721,0.86377,0.86547,3801.3999999999996
21.12.2007 08:00:00.000,0.86555,0.86970,0.86507,0.86547,7143.2699
21.12.2007 12:00:00.000,0.86542,0.86770,0.86347,0.86702,2645.0299999999997
21.12.2007 16:00:00.000,0.86702,0.86702,0.86702,0.86702,0
21.12.2007 20:00:00.000,0.86702,0.86702,0.86702,0.86702,0
22.12.2007 00:00:00.000,0.86702,0.86702,0.86702,0.86702,0
22.12.2007 04:00:00.000,0.86702,0.86702,0.86702,0.86702,0
22.12.2007 08:00:00.000,0.86702,0.86702,0.86702,0.86702,0
22.12.2007 12:00:00.000,0.86702,0.86702,0.86702,0.86702,0
22.12.2007 16:00:00.000,0.86702,0.86702,0.86702,0.86702,0
22.12.2007 20:00:00.000,0.86702,0.86702,0.86702,0.86702,0
23.12.2007 00:00:00.000,0.86702,0.86702,0.86702,0.86702,0
23.12.2007 04:00:00.000,0.86702,0.86702,0.86702,0.86702,0
23.12.2007 08:00:00.000,0.86702,0.86702,0.86702,0.86702,0
23.12.2007 12:00:00.000,0.86702,0.86702,0.86702,0.86702,0
23.12.2007 16:00:00.000,0.86702,0.86702,0.86702,0.86702,0
23.12.2007 20:00:00.000,0.86786,0.86927,0.86757,0.86897,315.78
24.12.2007 00:00:00.000,0.86907,0.87067,0.86799,0.87027,1285.8400000000001
24.12.2007 04:00:00.000,0.87017,0.87197,0.87017,0.87147,1123.04
24.12.2007 08:00:00.000,0.87157,0.87157,0.86867,0.87017,1463.77
24.12.2007 12:00:00.000,0.87018,0.87067,0.87018,0.87047,44.75
24.12.2007 16:00:00.000,0.87047,0.87047,0.87047,0.87047,0
24.12.2007 20:00:00.000,0.87047,0.87047,0.87047,0.87047,0
25.12.2007 00:00:00.000,0.87047,0.87047,0.87047,0.87047,0
25.12.2007 04:00:00.000,0.87047,0.87047,0.87047,0.87047,0
25.12.2007 08:00:00.000,0.87047,0.87047,0.87047,0.87047,0
25.12.2007 12:00:00.000,0.87047,0.87047,0.87047,0.87047,0
25.12.2007 16:00:00.000,0.87072,0.87077,0.87047,0.87057,32.83
25.12.2007 20:00:00.000,0.87057,0.87057,0.87057,0.87057,0
26.12.2007 00:00:00.000,0.87057,0.87057,0.87057,0.87057,0
26.12.2007 04:00:00.000,0.87057,0.87057,0.87057,0.87057,0
26.12.2007 08:00:00.000,0.87057,0.87057,0.87057,0.87057,0
26.12.2007 12:00:00.000,0.87057,0.87057,0.87057,0.87057,0
26.12.2007 16:00:00.000,0.87057,0.87057,0.87057,0.87057,0
26.12.2007 20:00:00.000,0.87057,0.87057,0.87057,0.87057,0
27.12.2007 00:00:00.000,0.87632,0.87677,0.87422,0.87527,1488.5299999999997
